-25153.82	3988.78	-456.27	-2042.57	10.5	-57.95
-25170.16	3988.85	-456.73	-2042.82	10.69	-57.69
-25186.5	3988.91	-457.19	-2043.07	10.82	-57.48
-25202.85	3988.98	-457.65	-2043.32	10.91	-57.3
-25219.19	3989.04	-458.11	-2043.58	10.98	-57.16
-25235.54	3989.11	-458.57	-2043.85	11.01	-57.05
-25251.89	3989.18	-459.02	-2044.12	11.02	-56.96
-25268.25	3989.24	-459.48	-2044.39	11.01	-56.89
-25284.61	3989.31	-459.93	-2044.66	10.99	-56.83
-25300.96	3989.38	-460.39	-2044.94	10.96	-56.79
-25317.32	3989.45	-460.84	-2045.21	10.91	-56.75
-25333.69	3989.51	-461.3	-2045.49	10.86	-56.73
-25350.05	3989.58	-461.75	-2045.57	10.8	-56.71
-25366.42	3989.64	-462.2	-2045.47	10.73	-56.69
-25382.78	3989.71	-462.66	-2045.25	10.66	-56.69
-25399.14	3989.77	-463.11	-2044.93	10.58	-56.68
-25415.5	3989.83	-463.56	-2044.54	10.49	-56.68
-25431.85	3989.9	-464.02	-2044.09	10.4	-56.68
-25448.2	3989.96	-464.47	-2043.59	10.32	-56.68
-25464.55	3990.02	-464.92	-2043.24	10.23	-56.68
-25480.89	3990.08	-465.38	-2043	10.14	-56.69
-25497.24	3990.14	-465.83	-2042.86	10.05	-56.69
-25513.58	3990.2	-466.28	-2042.79	9.96	-56.7
-25529.92	3990.26	-466.74	-2042.79	9.87	-56.71
-25546.26	3990.32	-467.19	-2042.83	9.78	-56.71
-25562.61	3990.37	-467.65	-2042.93	9.69	-56.72
-25578.95	3990.43	-468.1	-2043.05	9.6	-56.73
-25595.3	3990.48	-468.55	-2043.2	9.51	-56.73
-25611.64	3990.54	-469.01	-2043.38	9.42	-56.74
-25627.99	3990.59	-469.46	-2043.58	9.33	-56.74
-25644.34	3990.65	-469.92	-2043.79	9.24	-56.75
-25660.69	3990.7	-470.37	-2044.01	9.15	-56.75
-25677.05	3990.75	-470.82	-2044.25	9.06	-56.76
-25693.4	3990.8	-471.28	-2044.49	8.97	-56.76
-25709.76	3990.85	-471.73	-2044.74	8.88	-56.77
-25726.12	3990.9	-472.19	-2045	8.79	-56.77
-25742.48	3990.95	-472.64	-2045.26	8.7	-56.77
-25758.84	3991	-473.09	-2045.52	8.61	-56.77
-25775.2	3991.05	-473.55	-2045.79	8.52	-56.77
-25791.57	3991.09	-474	-2046.06	8.43	-56.77
-25807.94	3991.14	-474.46	-2046.33	8.34	-56.77
-25824.31	3991.18	-474.91	-2046.6	8.25	-56.77
-25840.69	3991.23	-475.37	-2046.88	8.16	-56.77
-25857.06	3991.27	-475.82	-2047.16	8.07	-56.77
-25873.44	3991.32	-476.27	-2047.22	7.97	-56.77
-25889.82	3991.36	-476.73	-2047.13	7.88	-56.77
-25906.19	3991.4	-477.18	-2046.91	7.78	-56.76
-25922.57	3991.44	-477.64	-2046.6	7.68	-56.76
-25938.94	3991.48	-478.09	-2046.21	7.58	-56.75
-25955.31	3991.52	-478.54	-2045.76	7.48	-56.75
-25971.67	3991.56	-479	-2045.28	7.38	-56.74
-25988.03	3991.6	-479.45	-2044.75	7.28	-56.73
-26004.39	3991.63	-479.91	-2044.37	7.18	-56.73
-26020.74	3991.67	-480.36	-2044.11	7.08	-56.72
-26037.1	3991.7	-480.81	-2043.95	6.99	-56.71
-26053.45	3991.74	-481.27	-2043.87	6.89	-56.71
-26069.8	3991.77	-481.72	-2043.86	6.79	-56.7
-26086.15	3991.81	-482.17	-2043.9	6.7	-56.7
-26102.5	3991.84	-482.63	-2043.98	6.6	-56.69
-26118.85	3991.87	-483.08	-2044.1	6.51	-56.69
-26135.21	3991.9	-483.53	-2044.24	6.42	-56.68
-26151.56	3991.93	-483.99	-2044.41	6.32	-56.68
-26167.92	3991.96	-484.44	-2044.61	6.23	-56.67
-26184.27	3991.99	-484.89	-2044.81	6.14	-56.67
-26200.63	3992.02	-485.35	-2045.03	6.05	-56.66
-26216.99	3992.04	-485.8	-2045.26	5.95	-56.66
-26233.36	3992.07	-486.25	-2045.5	5.86	-56.65
-26249.72	3992.1	-486.71	-2045.75	5.77	-56.65
-26266.09	3992.12	-487.16	-2046.01	5.68	-56.65
-26282.46	3992.14	-487.61	-2046.26	5.59	-56.65
-26298.83	3992.17	-488.07	-2046.53	5.49	-56.64
-26315.2	3992.19	-488.52	-2046.79	5.4	-56.64
-26331.58	3992.21	-488.97	-2047.06	5.31	-56.64
-26347.96	3992.23	-489.43	-2047.33	5.22	-56.63
-26364.34	3992.25	-489.88	-2047.55	5.12	-56.63
-26380.72	3992.27	-490.33	-2047.78	5.03	-56.63
-26397.1	3992.29	-490.79	-2047.8	4.93	-56.63
-26413.48	3992.31	-491.24	-2047.65	4.84	-56.63
-26429.86	3992.33	-491.69	-2047.38	4.74	-56.63
-26446.24	3992.34	-492.14	-2047.02	4.64	-56.62
-26462.61	3992.36	-492.6	-2046.58	4.54	-56.62
-26478.98	3992.37	-493.05	-2046.09	4.43	-56.62
-26495.35	3992.39	-493.5	-2045.73	4.33	-56.62
-26511.72	3992.4	-493.96	-2045.47	4.23	-56.62
-26528.08	3992.41	-494.41	-2045.31	4.13	-56.62
-26544.44	3992.43	-494.86	-2045.21	4.04	-56.61
-26560.8	3992.44	-495.32	-2045.18	3.94	-56.61
-26577.16	3992.45	-495.77	-2045.19	3.84	-56.61
-26593.53	3992.46	-496.22	-2045.25	3.75	-56.61
-26609.89	3992.46	-496.67	-2045.34	3.65	-56.6
-26626.25	3992.47	-497.13	-2045.49	3.55	-56.6
-26642.62	3992.48	-497.58	-2045.67	3.46	-56.6
-26658.98	3992.49	-498.03	-2045.66	3.36	-56.59
-26675.35	3992.49	-498.48	-2045.5	3.26	-56.59
-26691.71	3992.5	-498.94	-2045.22	3.16	-56.58
-26708.07	3992.5	-499.39	-2044.86	3.06	-56.57
-26724.43	3992.5	-499.84	-2044.44	2.96	-56.57
-26740.78	3992.51	-500.3	-2043.97	2.86	-56.56
-26757.13	3992.51	-500.75	-2043.64	2.76	-56.55
-26773.48	3992.51	-501.2	-2043.42	2.66	-56.55
-26789.83	3992.51	-501.65	-2043.29	2.56	-56.54
-26806.17	3992.51	-502.11	-2043.23	2.46	-56.53
-26822.52	3992.51	-502.56	-2043.23	2.37	-56.53
-26838.86	3992.5	-503.01	-2043.29	2.27	-56.52
-26855.21	3992.5	-503.46	-2043.38	2.18	-56.52
-26871.56	3992.5	-503.91	-2043.51	2.08	-56.51
-26887.91	3992.49	-504.37	-2043.66	1.99	-56.51
-26904.26	3992.49	-504.82	-2043.84	1.9	-56.5
-26920.61	3992.48	-505.27	-2044.03	1.81	-56.49
-26936.96	3992.47	-505.72	-2044.24	1.71	-56.49
-26953.32	3992.47	-506.17	-2044.47	1.62	-56.48
-26969.67	3992.46	-506.63	-2044.7	1.53	-56.48
-26986.03	3992.45	-507.08	-2044.94	1.44	-56.48
-27002.39	3992.44	-507.53	-2045.18	1.35	-56.47
-27018.75	3992.43	-507.98	-2045.44	1.26	-56.47
-27035.12	3992.42	-508.43	-2045.69	1.16	-56.46
-27051.48	3992.4	-508.88	-2045.95	1.07	-56.46
-27067.85	3992.39	-509.34	-2046.22	0.98	-56.46
-27084.22	3992.38	-509.79	-2046.48	0.89	-56.45
-27100.6	3992.36	-510.24	-2046.75	0.8	-56.45
-27116.97	3992.35	-510.69	-2047.02	0.71	-56.45
-27133.35	3992.33	-511.14	-2047.29	0.62	-56.44
-27149.73	3992.32	-511.59	-2047.52	0.53	-56.44
-27166.11	3992.3	-512.05	-2047.75	0.44	-56.44
-27182.49	3992.28	-512.5	-2047.97	0.35	-56.44
-27198.88	3992.26	-512.95	-2048.2	0.25	-56.43
-27215.26	3992.24	-513.4	-2048.43	0.16	-56.43
-27231.65	3992.22	-513.85	-2048.66	0.07	-56.43
-27248.04	3992.2	-514.3	-2048.89	-0.02	-56.43
-27264.44	3992.18	-514.75	-2049.12	-0.12	-56.43
-27280.83	3992.16	-515.21	-2049.35	-0.21	-56.43
-27297.22	3992.14	-515.66	-2049.58	-0.3	-56.42
-27313.62	3992.11	-516.11	-2049.81	-0.39	-56.42
-27330.02	3992.09	-516.56	-2050.04	-0.49	-56.42
-27346.42	3992.06	-517.01	-2050.27	-0.58	-56.42
-27362.83	3992.04	-517.46	-2050.5	-0.68	-56.42
-27379.23	3992.01	-517.91	-2050.73	-0.77	-56.42
-27395.64	3991.98	-518.37	-2050.96	-0.87	-56.42
-27412.05	3991.95	-518.82	-2051.19	-0.97	-56.42
-27428.46	3991.93	-519.27	-2051.42	-1.07	-56.42
-27444.87	3991.9	-519.72	-2051.44	-1.16	-56.42
-27461.28	3991.86	-520.17	-2051.3	-1.26	-56.42
-27477.69	3991.83	-520.62	-2051.04	-1.37	-56.42
-27494.1	3991.8	-521.07	-2050.68	-1.47	-56.42
-27510.5	3991.77	-521.52	-2050.25	-1.58	-56.42
-27526.9	3991.73	-521.98	-2049.76	-1.69	-56.42
-27543.29	3991.7	-522.43	-2049.23	-1.8	-56.42
-27559.69	3991.66	-522.88	-2048.84	-1.91	-56.42
-27576.08	3991.63	-523.33	-2048.56	-2.02	-56.42
-27592.47	3991.59	-523.78	-2048.38	-2.12	-56.42
-27608.85	3991.55	-524.23	-2048.26	-2.23	-56.42
-27625.24	3991.51	-524.68	-2048.22	-2.33	-56.42
-27641.62	3991.47	-525.14	-2048.22	-2.44	-56.42
-27658.01	3991.43	-525.59	-2048.26	-2.54	-56.42
-27674.4	3991.39	-526.04	-2048.38	-2.65	-56.41
-27690.78	3991.34	-526.49	-2048.53	-2.75	-56.41
-27707.17	3991.3	-526.94	-2048.49	-2.86	-56.41
-27723.56	3991.26	-527.39	-2048.31	-2.97	-56.4
-27739.94	3991.21	-527.84	-2048.01	-3.08	-56.4
-27756.33	3991.17	-528.3	-2047.63	-3.19	-56.39
-27772.71	3991.12	-528.75	-2047.2	-3.31	-56.38
-27789.08	3991.07	-529.2	-2046.71	-3.42	-56.38
-27805.45	3991.02	-529.65	-2046.19	-3.53	-56.37
-27821.82	3990.97	-530.1	-2045.65	-3.65	-56.36
-27838.18	3990.92	-530.55	-2045.25	-3.76	-56.36
-27854.54	3990.87	-531	-2044.98	-3.87	-56.35
-27870.9	3990.82	-531.45	-2044.8	-3.98	-56.34
-27887.26	3990.77	-531.9	-2044.71	-4.09	-56.33
-27903.62	3990.71	-532.35	-2044.68	-4.2	-56.33
-27919.98	3990.66	-532.8	-2044.71	-4.3	-56.32
-27936.34	3990.6	-533.25	-2044.78	-4.41	-56.31
-27952.69	3990.54	-533.7	-2044.89	-4.52	-56.31
-27969.05	3990.49	-534.15	-2045.03	-4.62	-56.3
-27985.41	3990.43	-534.61	-2045.19	-4.73	-56.3
-28001.78	3990.37	-535.06	-2045.37	-4.83	-56.29
-28018.14	3990.31	-535.51	-2045.57	-4.94	-56.28
-28034.51	3990.25	-535.96	-2045.79	-5.04	-56.28
-28050.87	3990.19	-536.41	-2046.01	-5.14	-56.27
-28067.24	3990.12	-536.86	-2046.24	-5.25	-56.27
-28083.61	3990.06	-537.31	-2046.48	-5.35	-56.27
-28099.99	3990	-537.76	-2046.73	-5.45	-56.26
-28116.36	3989.93	-538.21	-2046.98	-5.56	-56.26
-28132.74	3989.86	-538.66	-2047.24	-5.66	-56.25
-28149.12	3989.8	-539.11	-2047.5	-5.76	-56.25
-28165.5	3989.73	-539.56	-2047.76	-5.87	-56.25
-28181.88	3989.66	-540.01	-2048.02	-5.97	-56.25
-28198.27	3989.59	-540.46	-2048.24	-6.08	-56.24
-28214.65	3989.52	-540.91	-2048.46	-6.18	-56.24
-28231.04	3989.45	-541.36	-2048.68	-6.07	-56.45
-28247.43	3989.38	-541.81	-2048.9	-5.81	-56.82
-28263.82	3989.32	-542.27	-2049.12	-5.42	-57.31
-28280.22	3989.26	-542.73	-2049.33	-4.94	-57.9
-28296.61	3989.2	-543.19	-2049.55	-4.38	-58.56
-28313.01	3989.14	-543.67	-2049.77	-3.76	-59.29
-28329.41	3989.1	-544.14	-2049.98	-3.1	-60.06
-28345.81	3989.05	-544.63	-2050.2	-2.4	-60.86
-28362.21	3989.02	-545.12	-2050.42	-1.68	-61.68
-28378.62	3988.98	-545.61	-2050.63	-0.94	-62.52
-28395.02	3988.96	-546.12	-2050.85	-0.18	-63.38
-28411.43	3988.94	-546.63	-2051.06	0.58	-64.25
-28427.84	3988.93	-547.15	-2051.28	1.35	-65.13
-28444.25	3988.92	-547.67	-2051.49	2.12	-66.01
-28460.66	3988.92	-548.2	-2051.71	2.89	-66.9
-28477.08	3988.92	-548.74	-2051.92	3.67	-67.79
-28493.49	3988.93	-549.29	-2051.72	4.28	-68.52
-28509.9	3988.95	-549.84	-2051.19	4.76	-69.12
-28526.31	3988.97	-550.39	-2050.42	5.12	-69.61
-28542.71	3988.99	-550.95	-2049.44	5.39	-70.01
-28559.1	3989.01	-551.51	-2048.32	5.59	-70.34
-28575.48	3989.04	-552.07	-2047.08	5.73	-70.61
-28591.85	3989.06	-552.64	-2045.76	5.82	-70.83
-28608.21	3989.09	-553.21	-2044.56	5.86	-71.02
-28624.57	3989.11	-553.78	-2043.62	5.88	-71.17
-28640.91	3989.14	-554.35	-2042.88	5.88	-71.29
-28657.25	3989.17	-554.92	-2042.33	5.86	-71.39
-28673.59	3989.19	-555.49	-2041.91	5.82	-71.48
-28689.93	3989.22	-556.06	-2041.61	5.77	-71.55
-28706.26	3989.24	-556.63	-2041.41	5.7	-71.61
-28722.59	3989.27	-557.21	-2041.32	5.63	-71.66
-28738.92	3989.29	-557.78	-2041.31	5.56	-71.7
-28755.25	3989.31	-558.35	-2041.34	5.47	-71.73
-28771.58	3989.34	-558.93	-2041.42	5.39	-71.76
-28787.91	3989.36	-559.5	-2041.53	5.3	-71.79
-28804.25	3989.38	-560.08	-2041.67	5.2	-71.81
-28820.58	3989.4	-560.65	-2041.84	5.11	-71.83
-28836.91	3989.42	-561.22	-2042.02	5.01	-71.85
-28853.25	3989.44	-561.8	-2042.22	4.91	-71.86
-28869.59	3989.45	-562.37	-2042.44	4.81	-71.88
-28885.93	3989.47	-562.95	-2042.66	4.71	-71.89
-28902.27	3989.49	-563.52	-2042.89	4.61	-71.9
-28918.62	3989.5	-564.1	-2043.13	4.51	-71.91
-28934.96	3989.52	-564.68	-2043.37	4.41	-71.93
-28951.31	3989.53	-565.25	-2043.62	4.31	-71.94
-28967.66	3989.55	-565.83	-2043.88	4.21	-71.95
-28984.01	3989.56	-566.4	-2044.13	4.11	-71.96
-29000.37	3989.57	-566.98	-2044.39	4	-71.97
-29016.72	3989.58	-567.55	-2044.65	3.9	-71.98
-29033.08	3989.59	-568.13	-2044.91	3.8	-71.98
-29049.44	3989.6	-568.71	-2045.18	3.7	-71.99
-29065.8	3989.61	-569.28	-2045.44	3.6	-72
-29082.17	3989.61	-569.86	-2045.71	3.5	-72.01
-29098.54	3989.62	-570.43	-2045.97	3.39	-72.02
-29114.91	3989.63	-571.01	-2046.24	3.29	-72.03
-29131.28	3989.63	-571.59	-2046.51	3.19	-72.04
-29147.65	3989.64	-572.16	-2046.78	3.09	-72.05
-29164.02	3989.64	-572.74	-2047.05	2.99	-72.06
-29180.4	3989.64	-573.32	-2047.31	2.88	-72.07
-29196.78	3989.64	-573.89	-2047.58	2.78	-72.08
-29213.16	3989.64	-574.47	-2047.85	2.68	-72.09
-29229.55	3989.64	-575.05	-2048.12	2.58	-72.1
-29245.93	3989.64	-575.62	-2048.39	2.48	-72.11
-29262.32	3989.64	-576.2	-2048.66	2.37	-72.12
-29278.71	3989.64	-576.78	-2048.93	2.27	-72.14
-29295.1	3989.64	-577.35	-2049.2	2.17	-72.15
-29311.5	3989.63	-577.93	-2049.47	2.06	-72.16
-29327.9	3989.63	-578.51	-2049.73	1.96	-72.17
-29344.29	3989.62	-579.08	-2050	1.86	-72.18
-29360.7	3989.61	-579.66	-2050.27	1.75	-72.19
-29377.1	3989.61	-580.24	-2050.54	1.65	-72.2
-29393.5	3989.6	-580.82	-2050.81	1.55	-72.22
-29409.91	3989.59	-581.4	-2051.08	1.44	-72.23
-29426.32	3989.58	-581.97	-2051.35	1.33	-72.24
-29442.73	3989.57	-582.55	-2051.62	1.23	-72.25
-29459.15	3989.56	-583.13	-2051.89	1.12	-72.27
-29475.56	3989.55	-583.71	-2052.16	1.02	-72.28
-29491.98	3989.53	-584.29	-2052.42	0.91	-72.29
-29508.4	3989.52	-584.86	-2052.65	0.8	-72.3
-29524.82	3989.5	-585.44	-2052.87	0.69	-72.32
-29541.25	3989.49	-586.02	-2052.67	0.58	-72.33
-29557.67	3989.47	-586.6	-2052.15	0.46	-72.34
-29574.08	3989.45	-587.18	-2051.37	0.33	-72.36
-29590.49	3989.43	-587.76	-2050.41	0.21	-72.37
-29606.89	3989.41	-588.34	-2049.3	0.08	-72.38
-29623.28	3989.39	-588.92	-2048.06	-0.05	-72.4
-29639.65	3989.37	-589.5	-2046.75	-0.18	-72.41
-29656.02	3989.35	-590.08	-2045.54	-0.31	-72.43
-29672.38	3989.32	-590.65	-2044.59	-0.43	-72.44
-29688.74	3989.3	-591.23	-2043.85	-0.56	-72.46
-29705.09	3989.27	-591.81	-2043.29	-0.68	-72.47
-29721.43	3989.25	-592.39	-2042.86	-0.8	-72.49
-29737.77	3989.22	-592.97	-2042.56	-0.91	-72.5
-29754.11	3989.19	-593.55	-2042.35	-1.03	-72.52
-29770.45	3989.16	-594.13	-2042.27	-1.14	-72.53
-29786.79	3989.13	-594.71	-2042.24	-1.25	-72.55
-29803.13	3989.1	-595.29	-2042.27	-1.15	-72.35
-29819.47	3989.07	-595.87	-2042.34	-0.88	-71.98
-29835.8	3989.04	-596.45	-2042.44	-0.49	-71.49
-29852.14	3989.02	-597.01	-2042.57	0	-70.91
-29868.49	3989	-597.58	-2042.73	0.56	-70.25
-29884.83	3988.99	-598.14	-2042.9	1.18	-69.54
-29901.17	3988.98	-598.69	-2043.09	1.84	-68.79
-29917.52	3988.98	-599.24	-2043.28	2.53	-68
-29933.86	3988.98	-599.78	-2043.49	3.25	-67.19
-29950.21	3988.99	-600.31	-2043.71	3.99	-66.36
-29966.56	3989	-600.84	-2043.94	4.74	-65.52
-29982.92	3989.02	-601.36	-2044.17	5.51	-64.67
-29999.27	3989.05	-601.88	-2044.4	6.29	-63.81
-30015.63	3989.08	-602.38	-2044.64	7.07	-62.95
-30031.99	3989.12	-602.88	-2044.88	7.86	-62.07
-30048.35	3989.16	-603.38	-2045.13	8.66	-61.19
-30064.71	3989.21	-603.86	-2045.37	9.65	-60.52
-30081.07	3989.28	-604.34	-2045.62	10.83	-60
-30097.44	3989.35	-604.82	-2045.86	12.13	-59.59
-30113.8	3989.43	-605.3	-2046.1	13.53	-59.29
-30130.17	3989.52	-605.77	-2046.35	15	-59.06
-30146.55	3989.63	-606.24	-2046.59	16.52	-58.9
-30162.92	3989.74	-606.72	-2046.84	18.09	-58.78
-30179.3	3989.87	-607.18	-2047.08	19.69	-58.68
-30195.67	3990.02	-607.65	-2047.33	21.32	-58.61
-30212.05	3990.17	-608.12	-2047.57	22.98	-58.57
-30228.43	3990.34	-608.59	-2047.81	24.65	-58.54
-30244.82	3990.53	-609.06	-2048.06	26.33	-58.52
-30261.2	3990.72	-609.53	-2048.3	28.02	-58.5
-30277.59	3990.93	-610	-2048.55	29.72	-58.49
-30293.98	3991.16	-610.46	-2048.79	31.42	-58.49
-30310.37	3991.39	-610.93	-2049.04	33.12	-58.51
-30326.77	3991.64	-611.4	-2049.29	34.5	-58.52
-30343.16	3991.9	-611.87	-2049.54	35.6	-58.54
-30359.56	3992.17	-612.34	-2049.79	36.49	-58.55
-30375.96	3992.44	-612.8	-2050.05	37.2	-58.56
-30392.36	3992.72	-613.27	-2050.3	37.76	-58.58
-30408.76	3993.01	-613.74	-2050.56	38.21	-58.59
-30425.17	3993.29	-614.21	-2050.82	38.55	-58.61
-30441.57	3993.58	-614.68	-2051.08	38.81	-58.62
-30457.98	3993.87	-615.15	-2051.35	39.01	-58.63
-30474.4	3994.16	-615.62	-2051.61	39.15	-58.65
-30490.81	3994.45	-616.09	-2051.87	39.25	-58.66
-30507.23	3994.75	-616.56	-2052.13	39.31	-58.67
-30523.64	3995.04	-617.03	-2052.4	39.34	-58.69
-30540.06	3995.33	-617.5	-2052.66	39.34	-58.7
-30556.49	3995.63	-617.96	-2052.92	39.33	-58.71
-30572.91	3995.92	-618.43	-2053.19	39.3	-58.72
-30589.34	3996.21	-618.9	-2053.02	39.25	-58.74
-30605.76	3996.51	-619.37	-2052.53	39.18	-58.75
-30622.18	3996.8	-619.84	-2051.79	39.11	-58.76
-30638.59	3997.09	-620.31	-2050.86	39.02	-58.77
-30654.99	3997.38	-620.78	-2049.79	38.93	-58.78
-30671.38	3997.67	-621.25	-2048.6	38.82	-58.8
-30687.77	3997.96	-621.73	-2047.31	38.72	-58.81
-30704.14	3998.25	-622.2	-2045.96	38.61	-58.82
-30720.5	3998.54	-622.67	-2044.91	38.5	-58.83
-30736.86	3998.82	-623.14	-2044.09	38.39	-58.85
-30753.21	3999.11	-623.61	-2043.47	38.28	-58.86
-30769.55	3999.39	-624.08	-2043.01	38.18	-58.87
-30785.9	3999.68	-624.55	-2042.68	38.07	-58.88
-30802.24	3999.96	-625.02	-2042.46	37.97	-58.89
-30818.58	4000.24	-625.49	-2042.33	37.87	-58.9
-30834.92	4000.53	-625.96	-2042.27	37.76	-58.91
-30851.25	4000.81	-626.43	-2042.26	37.66	-58.92
-30867.59	4001.09	-626.91	-2042.31	37.56	-58.94
-30883.93	4001.37	-627.38	-2042.39	37.46	-58.95
-30900.27	4001.64	-627.85	-2042.51	37.36	-58.96
-30916.61	4001.92	-628.32	-2042.66	37.26	-58.97
-30932.95	4002.2	-628.79	-2042.82	37.17	-58.98
-30949.3	4002.47	-629.26	-2043	37.07	-58.99
-30965.64	4002.75	-629.74	-2043.2	36.98	-59
-30981.99	4003.02	-630.21	-2043.41	36.88	-59.01
-30998.34	4003.3	-630.68	-2043.63	36.79	-59.02
-31014.69	4003.57	-631.15	-2043.86	36.69	-59.03
-31031.04	4003.84	-631.62	-2044.09	36.6	-59.04
-31047.39	4004.11	-632.1	-2044.33	36.5	-59.05
-31063.75	4004.38	-632.57	-2044.57	36.41	-59.06
-31080.1	4004.65	-633.04	-2044.82	36.32	-59.07
-31096.46	4004.92	-633.52	-2045.07	36.23	-59.08
-31112.83	4005.19	-633.99	-2045.32	36.14	-59.09
-31129.19	4005.46	-634.46	-2045.57	36.05	-59.1
-31145.56	4005.73	-634.93	-2045.83	35.96	-59.11
-31161.92	4005.99	-635.41	-2046.08	35.87	-59.12
-31178.29	4006.26	-635.88	-2046.34	35.78	-59.12
-31194.66	4006.52	-636.35	-2046.6	35.69	-59.13
-31211.04	4006.79	-636.83	-2046.86	35.6	-59.14
-31227.41	4007.05	-637.3	-2047.12	35.51	-59.15
-31243.79	4007.31	-637.77	-2047.38	35.42	-59.16
-31260.17	4007.58	-638.25	-2047.64	35.34	-59.17
-31276.55	4007.84	-638.72	-2047.9	35.25	-59.18
-31292.94	4008.1	-639.19	-2048.16	35.16	-59.18
-31309.32	4008.36	-639.67	-2048.42	35.07	-59.19
-31325.71	4008.62	-640.14	-2048.68	34.99	-59.2
-31342.1	4008.88	-640.61	-2048.94	34.9	-59.21
-31358.5	4009.13	-641.09	-2049.2	34.81	-59.22
-31374.89	4009.39	-641.56	-2049.46	34.72	-59.22
-31391.29	4009.65	-642.03	-2049.72	34.64	-59.23
-31407.69	4009.9	-642.51	-2049.99	34.55	-59.24
-31424.09	4010.16	-642.98	-2050.25	34.46	-59.25
-31440.49	4010.41	-643.46	-2050.51	34.38	-59.25
-31456.89	4010.67	-643.93	-2050.77	34.29	-59.26
-31473.3	4010.92	-644.4	-2051.03	34.2	-59.27
-31489.71	4011.17	-644.88	-2051.29	34.11	-59.27
-31506.12	4011.42	-645.35	-2051.55	34.03	-59.28
-31522.54	4011.67	-645.83	-2051.81	33.94	-59.29
-31538.95	4011.92	-646.3	-2052.08	33.85	-59.29
-31555.37	4012.17	-646.78	-2052.34	33.76	-59.3
-31571.79	4012.42	-647.25	-2052.6	33.67	-59.31
-31588.21	4012.67	-647.72	-2052.86	33.58	-59.31
-31604.64	4012.92	-648.2	-2053.12	33.49	-59.32
-31621.06	4013.16	-648.67	-2053.38	33.41	-59.32
-31637.49	4013.41	-649.15	-2053.22	33.31	-59.33
-31653.91	4013.66	-649.62	-2052.72	33.22	-59.34
-31670.33	4013.9	-650.1	-2051.97	33.13	-59.34
-31686.74	4014.14	-650.57	-2051.04	33.03	-59.35
-31703.15	4014.39	-651.05	-2049.96	32.93	-59.36
-31719.54	4014.63	-651.52	-2048.77	32.83	-59.36
-31735.93	4014.87	-652	-2047.67	32.73	-59.37
-31752.3	4015.11	-652.47	-2046.82	32.63	-59.37
-31768.68	4015.35	-652.95	-2046.17	32.54	-59.38
-31785.04	4015.59	-653.42	-2045.69	32.44	-59.38
-31801.41	4015.83	-653.9	-2045.34	32.34	-59.39
-31817.77	4016.06	-654.37	-2045.1	32.25	-59.39
-31834.13	4016.3	-654.85	-2044.95	32.16	-59.39
-31850.49	4016.54	-655.32	-2044.88	32.07	-59.4
-31866.85	4016.77	-655.8	-2044.86	31.98	-59.4
-31883.21	4017.01	-656.27	-2044.9	31.89	-59.41
-31899.57	4017.24	-656.75	-2044.98	31.8	-59.41
-31915.93	4017.47	-657.22	-2045.09	31.71	-59.41
-31932.29	4017.71	-657.7	-2045.22	31.63	-59.42
-31948.65	4017.94	-658.17	-2045.38	31.54	-59.42
-31965.01	4018.17	-658.65	-2045.56	31.45	-59.42
-31981.38	4018.4	-659.12	-2045.75	31.37	-59.43
-31997.75	4018.63	-659.6	-2045.95	31.29	-59.43
-32014.11	4018.86	-660.08	-2046.17	31.2	-59.44
-32030.49	4019.09	-660.55	-2046.39	31.12	-59.44
-32046.86	4019.31	-661.03	-2046.62	31.04	-59.44
-32063.23	4019.54	-661.5	-2046.85	30.96	-59.45
-32079.61	4019.77	-661.98	-2047.09	30.87	-59.45
-32095.98	4019.99	-662.45	-2047.34	30.79	-59.45
-32112.36	4020.22	-662.93	-2047.58	30.71	-59.45
-32128.75	4020.44	-663.4	-2047.83	30.63	-59.46
-32145.13	4020.67	-663.88	-2048.08	30.55	-59.46
-32161.52	4020.89	-664.36	-2048.33	30.47	-59.46
-32177.9	4021.11	-664.83	-2048.58	30.39	-59.47
-32194.29	4021.33	-665.31	-2048.84	30.31	-59.47
-32210.68	4021.55	-665.78	-2049.09	30.23	-59.47
-32227.08	4021.78	-666.26	-2049.35	30.15	-59.48
-32243.47	4022	-666.74	-2049.6	30.07	-59.48
-32259.87	4022.21	-667.21	-2049.86	29.99	-59.48
-32276.27	4022.43	-667.69	-2050.11	29.91	-59.48
-32292.67	4022.65	-668.16	-2050.37	29.83	-59.49
-32309.08	4022.87	-668.64	-2050.63	29.75	-59.49
-32325.48	4023.09	-669.11	-2050.89	29.68	-59.49
-32341.89	4023.3	-669.59	-2051.14	29.6	-59.49
-32358.3	4023.52	-670.07	-2051.4	29.52	-59.49
-32374.71	4023.73	-670.54	-2051.66	29.44	-59.5
-32391.13	4023.95	-671.02	-2051.92	29.36	-59.5
-32407.55	4024.16	-671.49	-2052.17	29.28	-59.5
-32423.96	4024.37	-671.97	-2052.43	29.2	-59.5
-32440.38	4024.58	-672.45	-2052.69	29.12	-59.5
-32456.81	4024.8	-672.92	-2052.95	29.04	-59.51
-32473.23	4025.01	-673.4	-2053.2	28.96	-59.51
-32489.66	4025.22	-673.87	-2053.46	28.88	-59.51
-32506.09	4025.43	-674.35	-2053.72	28.79	-59.51
